attacker_strategy,censored,collusive_endorsements_accepted,condition,detection_reasons,expelled,expulsion_event_index,expulsion_round,fallout_broadcasts,false_positive_agents,false_positive_count,false_positive_rate,family,final_attacker_suspicion,fraudulent_microtasks_accepted,fraudulent_reputation_gain,honest_agent_count,intensity,pattern_detection,reputation_lag_events,reputation_lag_rounds,scenario_id,seed,signed_log,threshold,wash_trades_accepted
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed02,2,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed02,2,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed03,3,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed03,3,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed04,4,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed04,4,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,False,7,9,R3_collusive_endorsements_high_seed05,5,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R3_collusive_endorsements,0,0,0.2,11,high,True,7,9,R3_collusive_endorsements_high_seed05,5,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed01,1,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed01,1,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed02,2,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed02,2,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,4,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,4,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,5,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,5,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,6,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,6,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,7,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,7,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,8,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,8,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,9,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,9,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed03,3,True,10,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed03,3,True,10,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed04,4,True,1,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed04,4,True,1,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed04,4,True,2,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1,HA2",3,0.2727272727272727,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed04,4,True,2,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed04,4,True,3,0
threshold_aware,True,1,C1_vukzero_accountability,,False,,,4,"HA0,HA1",2,0.18181818181818182,R4_delayed_rug_pull,0,0,0.2,11,medium,True,7,8,R4_delayed_rug_pull_medium_seed04,4,True,3,0
threshold_aware,True,1,B2_signed_nopattern,,False,,,4,,0,0.0,R4_delayed_rug_pull,0,0,0.2,11,medium,False,7,8,R4_delayed_rug_pull_medium_seed04,4,True,4,0
